ticker,open,high,low,close,volume,OI,return,signal_FE,signal_CCI,signal_CMF
BANKNIFTY_F1,47897.1484,47905.0,47880.0,47880.0,10275,1822350,-0.0002589138473378299,-1,-1,1
BANKNIFTY_F1,47875.1016,47880.0,47861.8984,47866.0,5220,1822350,-0.000292440417349513,1,0,1
BANKNIFTY_F1,47874.3008,47879.0,47864.5,47870.5,2775,1822350,9.400803253325723e-05,1,0,1
BANKNIFTY_F1,47867.5,47867.5,47831.0,47849.0,3015,1823775,-0.00044922926596082394,1,0,1
BANKNIFTY_F1,47843.4492,47862.0,47834.3516,47860.4492,2475,1823775,0.00023924910550232945,1,0,1
BANKNIFTY_F1,47863.25,47866.1992,47850.0,47850.0,2520,1823775,-0.00021835024553446819,0,0,1
BANKNIFTY_F1,47850.8008,47860.0,47843.9492,47860.0,855,1824390,0.00020896458126398902,1,0,1
BANKNIFTY_F1,47864.1016,47887.6992,47864.1016,47879.75,5190,1824390,0.0004125768091133584,-1,0,-1
BANKNIFTY_F1,47880.3984,47889.6992,47870.0,47878.3516,2580,1824390,-2.9206928222968338e-05,-1,0,-1
BANKNIFTY_F1,47870.8008,47882.75,47866.8984,47867.25,2340,1828755,-0.000231897859833481,1,0,1
BANKNIFTY_F1,47867.25,47869.6016,47851.1992,47851.1992,1080,1828755,-0.0003353752653661135,1,0,1
BANKNIFTY_F1,47851.1992,47859.8516,47851.1992,47857.1484,825,1828755,0.00012431935472372003,1,0,1
BANKNIFTY_F1,47859.8984,47872.6016,47855.0,47864.0508,765,1829700,0.0001442188369901905,-1,0,1
BANKNIFTY_F1,47866.6992,47867.25,47851.0508,47852.0508,900,1829700,-0.0002507415129174322,0,0,1
BANKNIFTY_F1,47853.0508,47859.3984,47850.0,47852.4492,2130,1829700,8.325627321704197e-06,1,0,1
BANKNIFTY_F1,47854.3008,47854.3008,47842.6484,47853.1992,3765,1830465,1.567305613724334e-05,0,0,-1
BANKNIFTY_F1,47842.6992,47856.6992,47840.75,47842.1484,1980,1830465,-0.00023095793737685632,1,1,1
BANKNIFTY_F1,47842.0,47857.1016,47841.0,47857.1016,645,1830465,0.0003125040190323685,1,0,1
BANKNIFTY_F1,47868.6016,47874.3008,47861.0,47874.3008,1410,1831455,0.00035932201459218507,-1,-1,-1
BANKNIFTY_F1,47874.8984,47880.0,47874.3516,47876.0,810,1831455,3.5492316702519175e-05,-1,-1,-1
BANKNIFTY_F1,47874.3008,47879.1992,47865.5,47867.4492,765,1831455,-0.0001786190093250073,0,0,1
BANKNIFTY_F1,47867.4492,47872.6484,47862.0,47869.1992,645,1832460,3.655862262648469e-05,0,0,-1
BANKNIFTY_F1,47869.25,47876.0,47866.25,47870.0,450,1832460,1.672877999206442e-05,0,0,-1
BANKNIFTY_F1,47867.0,47875.1484,47857.8516,47875.1484,1395,1832460,0.00010754383049149266,0,0,-1
BANKNIFTY_F1,47865.9492,47875.5,47860.1992,47872.6992,2235,1834020,-5.115937458482692e-05,0,0,-1
BANKNIFTY_F1,47876.0,47880.0,47863.5508,47864.8008,1185,1834020,-0.00016500117546262863,1,0,-1
BANKNIFTY_F1,47866.0508,47880.0,47866.0508,47874.25,1680,1834020,0.00019739489689369187,0,0,-1
BANKNIFTY_F1,47879.8984,47886.6484,47873.5508,47881.0,1860,1834170,0.00014098443711817036,-1,-1,-1
BANKNIFTY_F1,47883.0,47887.0,47882.0,47885.8984,1500,1834170,0.00010229839508441286,-1,-1,-1
BANKNIFTY_F1,47888.0,47889.0,47866.0508,47866.0508,3660,1834170,-0.0004145628459803052,1,0,1
BANKNIFTY_F1,47866.75,47875.0,47866.0508,47874.0,1200,1833090,0.0001660579862208685,1,0,1
BANKNIFTY_F1,47869.8008,47875.0,47867.6992,47875.0,630,1833090,2.0887946611188556e-05,-1,0,1
BANKNIFTY_F1,47875.0,47884.6484,47870.1992,47871.1992,1005,1833090,-7.939322988798275e-05,0,0,1
BANKNIFTY_F1,47873.5,47884.5508,47872.8516,47884.5508,570,1833090,0.0002788678504740593,0,0,1
BANKNIFTY_F1,47884.9492,47889.9492,47880.0,47888.0,975,1833345,7.202898894696786e-05,-1,-1,-1
BANKNIFTY_F1,47890.0,47896.0,47880.0,47880.0,5655,1833345,-0.0001670704205707124,1,0,1
BANKNIFTY_F1,47887.0508,47887.0508,47880.0,47882.0,1050,1833345,4.177022201486148e-05,1,0,1
BANKNIFTY_F1,47885.0,47898.0,47883.3516,47898.0,1320,1833855,0.0003340989799295862,-1,-1,1
BANKNIFTY_F1,47897.75,47903.8008,47891.1016,47900.6016,4230,1833855,5.43139452390966e-05,-1,-1,1
BANKNIFTY_F1,47901.1992,47901.1992,47880.3984,47880.3984,1770,1833750,-0.00042186237979619835,1,0,1
BANKNIFTY_F1,47887.6016,47887.6016,47877.1484,47878.6992,2355,1833750,-3.548905624134931e-05,1,0,1
BANKNIFTY_F1,47875.0,47881.3008,47870.0,47881.3008,450,1833750,5.4335839612351094e-05,0,0,1
BANKNIFTY_F1,47872.6992,47879.3008,47864.0508,47864.5,1695,1835370,-0.00035094594294587803,1,1,1
BANKNIFTY_F1,47872.0,47872.0,47860.6992,47860.6992,1260,1835370,-7.941064701372926e-05,1,1,1
BANKNIFTY_F1,47862.3516,47864.3984,47855.0,47855.0,870,1835370,-0.0001190860027011667,1,1,1
BANKNIFTY_F1,47855.0,47870.0,47850.8516,47869.25,1050,1835340,0.0002977302011823815,-1,0,1
BANKNIFTY_F1,47864.4492,47873.1484,47855.1992,47856.0508,2730,1835340,-0.000275772444136411,1,0,1
BANKNIFTY_F1,47856.0508,47861.6992,47848.5508,47856.3008,2850,1835340,5.223986159032056e-06,1,0,1
BANKNIFTY_F1,47860.0,47875.0,47860.0,47875.0,600,1835340,0.000390660109735245,-1,0,1
BANKNIFTY_F1,47875.0,47878.1992,47865.0,47865.0,2205,1836285,-0.00020889910249352638,1,0,1
BANKNIFTY_F1,47865.1484,47880.0,47865.0,47876.8984,1365,1836285,0.000248551580031294,0,0,1
BANKNIFTY_F1,47877.1016,47882.8984,47871.1016,47879.4492,855,1836285,5.327688585745102e-05,-1,-1,1
BANKNIFTY_F1,47875.1016,47882.3516,47875.1016,47875.1484,555,1836915,-8.982962929592307e-05,0,-1,1
BANKNIFTY_F1,47882.3008,47882.5,47876.0,47880.0,675,1836915,0.00010133345486322887,0,0,1
BANKNIFTY_F1,47881.6484,47898.5508,47880.75,47897.1016,1425,1837590,0.0003571125017579132,-1,-1,-1
BANKNIFTY_F1,47894.6484,47896.1992,47890.0,47895.1016,2295,1837590,-4.1757051899395866e-05,-1,-1,-1
BANKNIFTY_F1,47895.1484,47908.1016,47893.75,47894.1484,4005,1837590,-1.990202449725925e-05,1,-1,1
BANKNIFTY_F1,47894.1484,47901.0508,47890.1016,47890.1016,1785,1839780,-8.449823436326584e-05,1,0,1
BANKNIFTY_F1,47890.9492,47897.3008,47886.1484,47888.8516,1155,1839780,-2.6101767837462818e-05,1,0,1
BANKNIFTY_F1,47889.5,47899.3516,47886.0,47890.3984,1785,1839780,3.2299271504598945e-05,0,0,1
BANKNIFTY_F1,47894.9492,47894.9492,47884.0,47886.3984,1815,1840605,-8.352753769116666e-05,0,0,1
BANKNIFTY_F1,47886.4492,47904.25,47880.5,47904.25,1920,1840605,0.00037272114772885374,-1,0,1
BANKNIFTY_F1,47906.0,47928.0,47906.0,47915.6992,12810,1840605,0.00023897320234619575,-1,-1,1
BANKNIFTY_F1,47919.4492,47929.0,47919.4492,47924.1016,2415,1844550,0.00017534260195438598,-1,-1,1
BANKNIFTY_F1,47922.9492,47935.0,47920.1016,47935.0,4410,1844550,0.0002273837301842626,-1,-1,-1
BANKNIFTY_F1,47940.0,47941.1016,47916.6484,47919.8516,8145,1844550,-0.0003160695546078974,1,0,1
BANKNIFTY_F1,47924.9492,47966.6484,47916.6992,47965.6484,15180,1845075,0.0009552393945361048,-1,-1,-1
BANKNIFTY_F1,47968.1992,48006.9492,47968.1992,48003.8008,26085,1845075,0.0007950947375014607,-1,-1,-1
BANKNIFTY_F1,48010.0,48016.1484,47975.0,47985.0508,15315,1845075,-0.0003906703731931177,-1,-1,-1
BANKNIFTY_F1,47985.8008,48007.0,47983.25,48007.0,23355,1834440,0.0004573128753810141,-1,-1,-1
BANKNIFTY_F1,48009.3008,48015.0,48000.0,48006.0,20175,1834440,-2.0830512535483824e-05,-1,-1,-1
BANKNIFTY_F1,48007.3984,48029.9492,48004.1484,48021.75,21375,1834440,0.000328030181717814,-1,0,-1
BANKNIFTY_F1,48023.9492,48033.6016,48010.8516,48014.6992,7365,1837740,-0.0001468359163921815,-1,0,-1
BANKNIFTY_F1,48005.3516,48041.6992,48005.3516,48041.6992,12735,1837740,0.0005621697494557185,-1,0,-1
BANKNIFTY_F1,48047.3516,48067.5,48015.4492,48067.5,22080,1837740,0.000536905953531095,-1,-1,-1
BANKNIFTY_F1,48062.1992,48104.6992,48062.1992,48090.3984,33600,1840965,0.0004762666575257286,-1,-1,-1
BANKNIFTY_F1,48090.3516,48112.1992,48089.6992,48108.5,15705,1840965,0.00037633695426268055,-1,-1,-1
BANKNIFTY_F1,48113.3984,48114.3984,48066.0,48066.0,13680,1840965,-0.0008838102151083484,1,0,-1
BANKNIFTY_F1,48066.0,48079.8516,48057.25,48067.3008,12150,1846350,2.706242247494098e-05,1,0,-1
BANKNIFTY_F1,48068.1992,48096.0508,48068.1992,48096.0508,6090,1846350,0.0005979409073881579,-1,0,-1
BANKNIFTY_F1,48094.3516,48110.6992,48083.0,48091.5,9300,1846350,-9.462347186397882e-05,-1,0,1
BANKNIFTY_F1,48084.5508,48105.0,48074.8984,48093.8984,2565,1847280,4.9870355384372025e-05,1,0,1
BANKNIFTY_F1,48099.6016,48099.8516,48081.6484,48090.0,2730,1847280,-8.106138484674521e-05,0,0,1
BANKNIFTY_F1,48090.0,48096.5,48075.6016,48094.4492,2505,1847280,9.251391550681963e-05,0,0,-1
BANKNIFTY_F1,48083.6484,48098.3516,48075.3516,48083.8516,3165,1847280,-0.00022037403353439506,1,0,1
BANKNIFTY_F1,48082.9492,48093.1992,48069.5,48080.1016,5295,1849935,-7.799180206543834e-05,1,0,0
BANKNIFTY_F1,48080.0,48080.0,48055.1484,48055.1484,2760,1849935,-0.0005191269708123361,1,1,1
BANKNIFTY_F1,48055.3984,48061.25,48050.0,48050.0,1875,1849965,-0.0001071409823643068,1,1,1
BANKNIFTY_F1,48052.8984,48055.0508,48030.1016,48046.5,3150,1849965,-7.284344386214773e-05,1,1,1
BANKNIFTY_F1,48049.1484,48058.0,48039.1016,48055.6484,2340,1849965,0.00019038908453031768,-1,0,1
BANKNIFTY_F1,48057.5508,48058.6484,48043.5,48050.0,1635,1849965,-0.00011754564066815809,-1,0,1
BANKNIFTY_F1,48046.5508,48046.5508,48025.0,48025.0508,2880,1851180,-0.0005193689798356159,1,1,1
BANKNIFTY_F1,48030.0,48036.1484,48013.0,48014.3984,3855,1851180,-0.00022183384291385623,1,1,1
BANKNIFTY_F1,48011.1992,48027.5,48005.0,48020.0,3510,1851180,0.00011665819955518934,1,1,1
BANKNIFTY_F1,48015.1992,48043.3516,48015.1992,48043.3516,4635,1848600,0.0004861708460305618,-1,0,1
BANKNIFTY_F1,48038.5508,48046.8984,48035.1992,48046.8984,1875,1848600,7.382226608029134e-05,-1,0,0
BANKNIFTY_F1,48045.5,48045.5,48025.25,48030.3008,2340,1848600,-0.00034550549564962537,1,0,-1
BANKNIFTY_F1,48029.75,48029.75,48020.1992,48027.3008,1440,1848120,-6.24625214663546e-05,1,0,-1
BANKNIFTY_F1,48026.75,48027.3008,48016.0,48023.0,2670,1848120,-8.955307723250537e-05,1,0,-1
BANKNIFTY_F1,48023.6016,48029.5508,48018.0508,48028.9492,1035,1848120,0.0001238746336156847,0,0,-1
BANKNIFTY_F1,48027.8984,48041.6484,48026.0,48041.6484,1815,1848060,0.00026437225105710503,-1,0,-1
BANKNIFTY_F1,48041.6484,48045.0,48033.3516,48045.0,2355,1848060,6.97620336886704e-05,-1,0,-1
BANKNIFTY_F1,48045.1016,48066.0,48045.1016,48066.0,3180,1848060,0.0004369947318036478,-1,-1,-1
BANKNIFTY_F1,48068.0,48068.0,48048.6484,48048.6484,2010,1848480,-0.0003610604726200588,-1,-1,-1
BANKNIFTY_F1,48045.75,48050.0,48029.3516,48049.3516,3195,1848480,1.463506004316518e-05,1,0,-1
BANKNIFTY_F1,48045.3008,48059.8516,48044.6016,48058.9492,4665,1848480,0.00019972468459050996,-1,0,-1
BANKNIFTY_F1,48061.1992,48068.0,48056.8984,48068.0,1680,1851135,0.00018830931600486277,-1,-1,-1
BANKNIFTY_F1,48068.0508,48074.3984,48064.0508,48068.6992,4500,1851135,1.4545953955808955e-05,-1,-1,-1
BANKNIFTY_F1,48069.1484,48079.9492,48065.8008,48079.75,4530,1851135,0.00022986954320342747,-1,-1,-1
BANKNIFTY_F1,48082.0,48084.1016,48070.0,48083.3516,3870,1854075,7.490606982851645e-05,-1,-1,-1
BANKNIFTY_F1,48081.1992,48084.3008,48068.6992,48068.6992,6540,1854075,-0.0003047756130318106,1,0,-1
BANKNIFTY_F1,48070.6992,48070.6992,48060.0508,48063.5508,1125,1854075,-0.00010711077718300137,1,0,1
BANKNIFTY_F1,48062.0,48064.8008,48053.0,48060.6016,1275,1860615,-6.136230962324074e-05,1,0,0
BANKNIFTY_F1,48064.4492,48068.8008,48057.0,48065.0,960,1860615,9.15136015765293e-05,0,0,1
BANKNIFTY_F1,48065.0,48066.3516,48050.9492,48055.5,1020,1860615,-0.00019766855209724254,0,0,1
BANKNIFTY_F1,48059.1992,48059.1992,48044.0,48054.6992,5040,1861275,-1.6664204354570018e-05,1,1,-1
BANKNIFTY_F1,48064.5508,48068.6484,48060.0,48062.6016,1140,1861275,0.00016443241647518648,0,0,-1
BANKNIFTY_F1,48062.6016,48062.8008,48050.0,48050.0,1560,1861275,-0.00026222576150126286,1,0,1
BANKNIFTY_F1,48054.8984,48064.4492,48044.1016,48057.5,570,1865100,0.00015607522857684854,1,0,1
BANKNIFTY_F1,48065.0,48078.8008,48060.0,48072.9492,1065,1865100,0.00032142157373813443,-1,-1,0
BANKNIFTY_F1,48072.5,48075.75,48065.0,48067.6992,465,1865100,-0.00010921499059115995,-1,-1,1
BANKNIFTY_F1,48064.6992,48064.6992,48055.0,48060.75,930,1864980,-0.00014458154833336538,1,0,1
BANKNIFTY_F1,48060.0,48070.0,48053.1016,48070.0,615,1864980,0.00019244622617740754,0,0,-1
BANKNIFTY_F1,48067.6016,48079.5,48062.9492,48077.3008,1245,1864980,0.00015186697813215374,-1,-1,-1
BANKNIFTY_F1,48075.0,48084.4492,48075.0,48080.5508,2355,1865625,6.759718415409654e-05,-1,-1,-1
BANKNIFTY_F1,48080.5508,48091.8984,48072.8008,48072.8008,6405,1865625,-0.00016120082946292664,1,-1,1
BANKNIFTY_F1,48075.3008,48076.8008,48061.8008,48074.9492,825,1865625,4.468955332528351e-05,1,0,1
BANKNIFTY_F1,48070.4492,48095.0,48068.8984,48091.0,1230,1869675,0.00033381462529241457,-1,-1,1
BANKNIFTY_F1,48089.1016,48093.5,48080.1484,48090.3516,960,1869675,-1.3482863137612811e-05,-1,-1,1
BANKNIFTY_F1,48092.6992,48094.0,48081.1016,48088.8516,1020,1869675,-3.119177431744609e-05,0,0,1
BANKNIFTY_F1,48088.0508,48100.0,48080.25,48087.8984,5640,1870335,-1.9821838438780168e-05,1,0,0
BANKNIFTY_F1,48085.1484,48087.1016,48072.0508,48080.0508,1575,1870335,-0.00016320614264323438,1,0,1
BANKNIFTY_F1,48075.1484,48080.0,48067.1992,48080.0,1170,1870335,-1.0565718210969422e-06,1,0,0
BANKNIFTY_F1,48076.4492,48088.3984,48073.3984,48080.75,1155,1870710,1.5598880000762786e-05,0,0,1
BANKNIFTY_F1,48080.0,48086.0,48073.0,48080.1484,2250,1870710,-1.251236230149341e-05,0,0,1
BANKNIFTY_F1,48075.25,48084.0,48071.1484,48082.8984,1710,1870710,5.719452725885358e-05,0,0,-1
BANKNIFTY_F1,48079.1992,48090.0,48079.1992,48085.0,2475,1872270,4.3706892534775035e-05,-1,0,-1
BANKNIFTY_F1,48085.0,48096.9492,48080.1992,48093.1484,1485,1872270,0.00016944389458632307,-1,0,-1
BANKNIFTY_F1,48095.0,48095.0,48075.1992,48080.0,780,1872270,-0.00027343183207922733,0,0,-1
BANKNIFTY_F1,48080.0,48080.1484,48071.6484,48077.1992,1575,1872210,-5.825460858036759e-05,1,0,-1
BANKNIFTY_F1,48074.9492,48076.6992,48062.3008,48068.0,2100,1872210,-0.00019136056931845128,1,1,0
BANKNIFTY_F1,48068.0,48097.0,48062.0,48095.0,2640,1872210,0.0005615465555255112,-1,0,-1
BANKNIFTY_F1,48093.8984,48143.6016,48090.1484,48126.0,50850,1872615,0.0006443500082636081,-1,-1,-1
BANKNIFTY_F1,48126.0,48138.3516,48120.3008,48136.3984,4845,1872615,0.00021604282073328442,-1,-1,-1
BANKNIFTY_F1,48137.0,48140.0,48115.0,48115.0,6690,1872615,-0.000444635625211656,1,-1,-1
BANKNIFTY_F1,48110.0,48110.0,48090.0,48095.3984,4260,1900245,-0.000407473632729796,1,0,-1
BANKNIFTY_F1,48091.9492,48101.1992,48085.0,48090.6016,1440,1900245,-9.974008699755792e-05,1,0,-1
BANKNIFTY_F1,48090.0,48096.6484,48072.3984,48078.8984,5535,1900245,-0.00024338693780826074,1,0,1
BANKNIFTY_F1,48083.8516,48090.0,48079.0508,48086.6016,3660,1898985,0.00016020714323698525,1,0,1
BANKNIFTY_F1,48076.0,48092.8516,48076.0,48085.0,1380,1898985,-3.33071296204421e-05,-1,0,1
BANKNIFTY_F1,48078.1992,48081.1484,48059.0,48067.75,4560,1898985,-0.0003588040942160074,1,1,1
BANKNIFTY_F1,48058.4492,48077.0,48058.4492,48077.0,900,1901310,0.00019241820335555993,1,0,1
BANKNIFTY_F1,48080.0,48089.0,48073.1484,48078.3984,855,1901310,2.9086250452269816e-05,-1,0,-1
BANKNIFTY_F1,48076.1484,48079.9492,48053.6484,48060.9492,2490,1901310,-0.00036299809863900366,1,1,1
BANKNIFTY_F1,48055.1016,48070.0,48055.1016,48067.8984,1785,1900845,0.0001445809491239101,1,1,1
BANKNIFTY_F1,48067.9492,48070.1016,48063.1016,48068.1016,1245,1900845,4.227344595327718e-06,-1,0,-1
BANKNIFTY_F1,48069.0508,48070.0,48061.6992,48067.5,1215,1900845,-1.2515654762587313e-05,0,0,-1
BANKNIFTY_F1,48069.0,48085.0,48069.0,48073.8516,600,1900710,0.0001321304496668908,0,0,-1
BANKNIFTY_F1,48074.8516,48082.0508,48060.0,48060.0,1965,1900710,-0.0002881732056985467,1,0,1
BANKNIFTY_F1,48065.0508,48077.3516,48065.0,48073.3516,630,1900710,0.0002777724871469394,1,0,1
BANKNIFTY_F1,48073.6016,48085.0,48068.3516,48085.0,1290,1899885,0.00024227536897534214,-1,-1,1
BANKNIFTY_F1,48081.8516,48084.9492,48078.3516,48078.3984,915,1899885,-0.00013729964040815634,-1,-1,1
BANKNIFTY_F1,48072.8984,48072.8984,48058.0,48060.0,4920,1899885,-0.000382748215714113,1,0,1
BANKNIFTY_F1,48060.0,48072.0508,48060.0,48066.0,615,1897065,0.00012483615271196655,1,0,1
BANKNIFTY_F1,48062.6484,48072.1016,48055.0508,48067.3008,720,1897065,2.706242247494098e-05,0,0,1
BANKNIFTY_F1,48056.9492,48070.0,48056.9492,48070.0,405,1897065,5.6153022359655796e-05,0,0,1
BANKNIFTY_F1,48069.5508,48078.3984,48067.25,48075.0,330,1897245,0.00010400956897406587,0,0,1
BANKNIFTY_F1,48074.3984,48080.0,48041.0,48049.1016,2460,1897245,-0.0005388534237631691,1,1,1
BANKNIFTY_F1,48050.0,48054.5508,48041.0,48041.6484,4065,1897245,-0.0001551283555378244,1,1,1
BANKNIFTY_F1,48046.8984,48056.25,48040.0,48044.8008,2100,1897665,6.561591207446359e-05,1,1,1
BANKNIFTY_F1,48044.3984,48053.0,48035.4492,48050.0,4365,1897665,0.00010820980868468431,-1,1,1
BANKNIFTY_F1,48046.8008,48059.8008,48043.75,48055.0,1680,1897665,0.0001040528589461055,-1,0,1
BANKNIFTY_F1,48060.0,48076.75,48057.5,48066.1016,1305,1894905,0.00023099194379935475,-1,0,1
BANKNIFTY_F1,48070.3984,48070.3984,48057.8516,48059.1484,1035,1894905,-0.00014466958498694684,0,0,-1
BANKNIFTY_F1,48064.75,48066.8008,48059.6484,48060.8516,990,1894905,3.543903454395568e-05,0,0,-1
BANKNIFTY_F1,48065.6992,48075.0,48064.3984,48065.1484,1275,1892760,8.93993301053526e-05,0,0,1
BANKNIFTY_F1,48067.1484,48070.0,48061.3008,48066.6484,990,1892760,3.120715621796605e-05,0,0,1
BANKNIFTY_F1,48066.3008,48070.0,48059.8984,48062.75,1080,1892760,-8.110734212475242e-05,0,0,1
BANKNIFTY_F1,48063.0508,48085.1016,48061.3008,48085.1016,1635,1891890,0.000464942274438648,-1,-1,1
BANKNIFTY_F1,48082.0,48099.0,48081.1016,48094.8008,4620,1891890,0.00020168870607788843,-1,-1,-1
BANKNIFTY_F1,48098.9492,48100.0,48081.6992,48093.25,4860,1891890,-3.224516948282332e-05,-1,-1,-1
BANKNIFTY_F1,48091.5508,48091.8008,48081.75,48087.3984,960,1892460,-0.00012167936283582523,1,0,-1
BANKNIFTY_F1,48086.1484,48094.4492,48086.1484,48090.9492,705,1892460,7.383782504539389e-05,0,0,-1
BANKNIFTY_F1,48089.0,48094.0,48081.0,48082.8516,855,1892460,-0.00016839513363884557,0,0,-1
BANKNIFTY_F1,48081.0,48082.8516,48073.1484,48073.6992,1080,1893285,-0.00019036456593945185,1,0,1
BANKNIFTY_F1,48078.1016,48079.9492,48072.6992,48078.6016,495,1893285,0.00010197155894251696,1,0,1
BANKNIFTY_F1,48080.0,48092.0,48080.0,48092.0,615,1893285,0.0002786381672522084,-1,0,1
BANKNIFTY_F1,48093.3516,48097.5508,48093.3516,48097.5508,930,1893375,0.00011541378372172597,-1,-1,0
BANKNIFTY_F1,48097.5508,48111.8008,48094.3984,48111.0,3825,1893375,0.0002795842983970165,-1,-1,-1
BANKNIFTY_F1,48110.0,48112.1484,48103.1992,48112.1484,2160,1893375,2.3869516205872743e-05,-1,-1,-1
BANKNIFTY_F1,48117.6992,48130.0,48110.3984,48130.0,7950,1890855,0.00037097260403085106,-1,-1,-1
BANKNIFTY_F1,48128.3008,48129.4492,48105.5508,48110.0,1770,1890855,-0.00041562760365569055,-1,0,-1
BANKNIFTY_F1,48109.9492,48115.0,48105.6484,48115.0,1275,1890855,0.00010392309700187172,1,0,-1
BANKNIFTY_F1,48118.9492,48128.8516,48118.9492,48125.25,2265,1890645,0.00021300859128592202,-1,0,-1
BANKNIFTY_F1,48122.8516,48128.8516,48115.5508,48128.8516,2670,1890645,7.483525256192997e-05,-1,0,-1
BANKNIFTY_F1,48126.5,48133.8516,48118.5,48133.8008,1905,1890645,0.00010282700260105222,-1,-1,-1
BANKNIFTY_F1,48134.8516,48172.0,48134.8516,48170.0,19680,1891995,0.0007517709873161824,-1,-1,-1
BANKNIFTY_F1,48172.5,48179.8516,48157.0,48162.1484,7770,1891995,-0.00016301100199250906,-1,-1,-1
BANKNIFTY_F1,48160.1992,48183.0,48155.0,48178.3008,7920,1891995,0.00033531917871399114,-1,-1,-1
BANKNIFTY_F1,48185.0,48186.0,48172.1016,48177.8516,7545,1892670,-9.32374298496034e-06,-1,-1,-1
BANKNIFTY_F1,48183.1484,48193.25,48175.1992,48179.4492,7440,1892670,3.315991599762192e-05,-1,0,-1
BANKNIFTY_F1,48180.75,48214.8008,48180.1992,48207.5,17250,1892670,0.0005820456197593564,-1,-1,-1
BANKNIFTY_F1,48210.8984,48220.0,48208.9492,48217.1992,12810,1900185,0.00020117667181090886,-1,-1,-1
BANKNIFTY_F1,48224.9492,48228.0,48204.3008,48204.3008,10575,1900185,-0.0002675419917123243,1,-1,1
BANKNIFTY_F1,48204.3008,48209.75,48186.6016,48197.8008,5085,1900185,-0.00013485183210669078,1,0,1
BANKNIFTY_F1,48197.6016,48197.6016,48180.6484,48192.9492,6750,1900200,-0.00010066526101503958,1,0,-1
BANKNIFTY_F1,48192.6016,48214.6016,48189.6016,48205.25,5880,1900200,0.0002552080883013753,-1,0,1
BANKNIFTY_F1,48201.5,48212.9492,48190.3008,48196.0,4575,1900200,-0.000191906225871363,-1,0,1
BANKNIFTY_F1,48200.0,48200.0,48176.3516,48182.9492,5400,1903350,-0.00027082262647791196,1,0,1
BANKNIFTY_F1,48178.8516,48190.0,48167.0,48174.5,3765,1903350,-0.0001753720151749127,1,1,1
BANKNIFTY_F1,48167.0,48185.4492,48165.9492,48176.6484,3195,1903350,4.459521315575126e-05,1,1,1
BANKNIFTY_F1,48185.4492,48198.5,48182.8984,48194.0,3930,1902900,0.00036010134777732044,-1,0,1
BANKNIFTY_F1,48195.1992,48199.0,48183.8984,48196.6992,4515,1902900,5.6005403490398364e-05,-1,0,0
BANKNIFTY_F1,48199.0,48205.1992,48195.1992,48205.1992,2085,1902900,0.00017634507542087664,-1,0,-1
BANKNIFTY_F1,48202.1016,48208.5,48197.6992,48200.0,3135,1902960,-0.0001078614026668797,0,0,-1
BANKNIFTY_F1,48204.8008,48205.1016,48190.0508,48198.0,2655,1902960,-4.1494636824189315e-05,1,0,-1
BANKNIFTY_F1,48195.0,48197.6992,48188.1992,48191.8516,885,1902960,-0.00012757359631281024,1,0,-1
BANKNIFTY_F1,48193.3516,48205.0,48191.1484,48199.1992,1590,1904715,0.0001524539872374172,0,0,1
BANKNIFTY_F1,48190.0,48199.8984,48188.0,48195.5,3690,1904715,-7.675110836009445e-05,0,0,1
BANKNIFTY_F1,48188.6484,48190.0,48176.4492,48180.3008,1560,1904715,-0.0003154152805962578,1,1,1
BANKNIFTY_F1,48184.1992,48195.0,48177.0508,48189.0508,2775,1902255,0.0001815930039742218,0,0,-1
BANKNIFTY_F1,48180.0,48180.9492,48160.4492,48169.1484,9735,1902255,-0.0004130919931724456,1,1,1
BANKNIFTY_F1,48160.3008,48180.0,48159.1992,48180.0,885,1902255,0.00022525575422491234,1,1,1
BANKNIFTY_F1,48181.1484,48195.9492,48180.0508,48195.9492,1740,1898325,0.00033097884436923756,-1,0,0
BANKNIFTY_F1,48195.9492,48195.9492,48170.0508,48177.5508,825,1898325,-0.0003818145075880548,-1,0,-1
BANKNIFTY_F1,48182.75,48182.75,48174.1484,48177.6992,600,1898325,3.080268070562324e-06,1,0,0
BANKNIFTY_F1,48177.6992,48185.0,48163.8984,48170.0,990,1899150,-0.00015982114944764058,1,0,-1
BANKNIFTY_F1,48166.25,48174.75,48153.0,48159.1016,15630,1899150,-0.00022627430061065784,1,1,1
BANKNIFTY_F1,48157.0,48167.3984,48144.5,48150.0,2985,1899150,-0.00018900809738413846,1,1,1
BANKNIFTY_F1,48144.1016,48154.5,48137.0,48146.1016,2220,1906440,-8.09669329776698e-05,1,1,1
BANKNIFTY_F1,48145.5508,48164.75,48145.5508,48157.6016,1050,1906440,0.00023882778486261467,0,0,1
BANKNIFTY_F1,48165.0,48173.9492,48156.75,48167.3516,1365,1906440,0.00020243975645750615,-1,0,1
BANKNIFTY_F1,48169.3984,48185.0,48168.1484,48185.0,750,1906335,0.00036633045077372244,-1,0,1
BANKNIFTY_F1,48184.9492,48185.0,48170.0508,48179.0,2625,1906335,-0.00012452783213141825,0,0,-1
BANKNIFTY_F1,48183.8008,48184.8516,48174.8516,48176.1484,2220,1906335,-5.91893645162656e-05,1,0,1
BANKNIFTY_F1,48175.1992,48190.25,48175.0,48185.0508,1635,1906440,0.00018477146609281248,-1,0,0
